game_date,season,player_name,team,opponent,home_away,minutes,points,rebounds,assists,threes_made,steals,blocks,turnovers,fga,fgm,fta,ftm,offensive_rebounds,defensive_rebounds,plus_minus,player_key,is_home,_data_source
2025-06-05,2025,Caitlin Clark,IND,CON,H,32.2,23.1,5.9,9.3,4.4,0.3,1.1,,,,,,,,,caitlin clark,1,csv
2025-06-07,2025,Caitlin Clark,IND,CON,H,31.8,25.3,8.3,10.8,1.7,1.6,1.1,,,,,,,,,caitlin clark,1,csv
2025-06-09,2025,Caitlin Clark,IND,CON,H,37.5,22.4,3.6,7.6,2.5,0.6,0.6,,,,,,,,,caitlin clark,1,csv
2025-06-11,2025,Caitlin Clark,IND,CON,H,33.0,20.0,6.8,9.2,3.9,1.5,1.0,,,,,,,,,caitlin clark,1,csv
2025-06-13,2025,Caitlin Clark,IND,CON,H,33.3,27.4,4.3,6.3,4.2,1.7,0.3,,,,,,,,,caitlin clark,1,csv
2025-06-15,2025,Caitlin Clark,IND,CON,H,35.6,15.9,6.5,7.2,2.1,1.1,0.5,,,,,,,,,caitlin clark,1,csv
2025-06-17,2025,Caitlin Clark,IND,CON,H,35.7,22.3,4.9,8.2,5.3,0.4,0.8,,,,,,,,,caitlin clark,1,csv
2025-06-19,2025,Caitlin Clark,IND,CON,H,36.1,24.5,6.2,9.5,2.4,1.9,0.0,,,,,,,,,caitlin clark,1,csv
2025-06-21,2025,Caitlin Clark,IND,CON,H,32.6,25.6,7.9,8.5,4.7,2.2,0.7,,,,,,,,,caitlin clark,1,csv
2025-06-23,2025,Caitlin Clark,IND,CON,H,33.3,27.5,7.3,12.3,1.8,1.2,0.4,,,,,,,,,caitlin clark,1,csv
2025-06-25,2025,Caitlin Clark,IND,CON,H,32.0,24.2,5.6,7.7,2.5,3.0,0.5,,,,,,,,,caitlin clark,1,csv
2025-06-27,2025,Caitlin Clark,IND,CON,H,36.1,34.9,6.9,9.7,4.0,0.8,0.4,,,,,,,,,caitlin clark,1,csv
2025-06-29,2025,Caitlin Clark,IND,CON,H,32.1,23.4,4.0,8.4,4.1,1.5,0.0,,,,,,,,,caitlin clark,1,csv
2025-07-01,2025,Caitlin Clark,IND,CON,H,37.2,25.6,5.8,10.0,2.5,1.1,0.4,,,,,,,,,caitlin clark,1,csv
2025-05-16,2025,Chelsea Gray,LVA,NYL,H,30.1,16.2,5.3,3.8,1.5,0.9,0.0,,,,,,,,,chelsea gray,1,csv
2025-05-18,2025,Chelsea Gray,LVA,NYL,H,33.1,15.4,5.3,2.7,1.8,0.7,0.0,,,,,,,,,chelsea gray,1,csv
2025-05-20,2025,Chelsea Gray,LVA,NYL,H,31.8,19.3,4.5,6.8,2.1,0.7,0.1,,,,,,,,,chelsea gray,1,csv
2025-05-22,2025,Chelsea Gray,LVA,NYL,H,28.8,24.7,4.9,5.4,2.3,0.3,0.1,,,,,,,,,chelsea gray,1,csv
2025-05-24,2025,Chelsea Gray,LVA,NYL,H,30.4,19.9,3.4,3.4,1.8,0.7,0.0,,,,,,,,,chelsea gray,1,csv
2025-05-26,2025,Chelsea Gray,LVA,NYL,H,30.5,14.2,2.8,6.9,1.3,0.8,0.4,,,,,,,,,chelsea gray,1,csv
2025-05-28,2025,Chelsea Gray,LVA,NYL,H,30.3,11.0,3.8,6.3,0.4,1.0,0.0,,,,,,,,,chelsea gray,1,csv
2025-05-30,2025,Chelsea Gray,LVA,NYL,H,29.5,15.4,4.2,8.4,1.4,1.4,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-01,2025,Chelsea Gray,LVA,NYL,H,29.7,11.7,5.3,7.6,2.4,2.1,0.9,,,,,,,,,chelsea gray,1,csv
2025-06-03,2025,Chelsea Gray,LVA,NYL,H,32.2,18.9,4.1,6.0,1.6,1.4,0.9,,,,,,,,,chelsea gray,1,csv
2025-06-05,2025,Chelsea Gray,LVA,NYL,H,26.5,15.1,3.6,7.0,1.8,0.3,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-07,2025,Chelsea Gray,LVA,NYL,H,26.9,12.3,7.8,8.4,1.9,0.6,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-09,2025,Chelsea Gray,LVA,NYL,H,27.4,10.7,0.3,7.7,3.6,2.1,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-11,2025,Chelsea Gray,LVA,NYL,H,26.8,17.3,0.0,6.8,1.3,2.0,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-13,2025,Chelsea Gray,LVA,NYL,H,31.1,17.4,3.3,10.2,2.0,0.1,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-15,2025,Chelsea Gray,LVA,NYL,H,32.2,11.4,0.9,6.9,1.8,0.9,0.2,,,,,,,,,chelsea gray,1,csv
2025-06-17,2025,Chelsea Gray,LVA,NYL,H,28.1,15.9,3.9,6.2,1.7,1.3,0.6,,,,,,,,,chelsea gray,1,csv
2025-06-19,2025,Chelsea Gray,LVA,NYL,H,30.0,19.6,6.4,5.8,1.6,1.6,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-21,2025,Chelsea Gray,LVA,NYL,H,30.2,15.0,3.9,5.4,1.4,2.1,0.1,,,,,,,,,chelsea gray,1,csv
2025-06-23,2025,Chelsea Gray,LVA,NYL,H,33.1,13.4,2.5,9.4,3.1,1.2,0.1,,,,,,,,,chelsea gray,1,csv
2025-06-25,2025,Chelsea Gray,LVA,NYL,H,32.1,20.0,2.7,8.1,1.0,2.3,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-27,2025,Chelsea Gray,LVA,NYL,H,28.1,16.0,4.5,7.3,2.1,0.7,0.0,,,,,,,,,chelsea gray,1,csv
2025-06-29,2025,Chelsea Gray,LVA,NYL,H,27.7,17.3,5.2,4.8,1.5,0.1,0.0,,,,,,,,,chelsea gray,1,csv
2025-07-01,2025,Chelsea Gray,LVA,NYL,H,28.6,21.4,6.1,5.0,2.4,0.8,0.0,,,,,,,,,chelsea gray,1,csv
2025-05-16,2025,Courtney Vandersloot,NYL,LVA,A,27.9,11.8,7.4,5.5,0.7,0.6,0.4,,,,,,,,,courtney vandersloot,0,csv
2025-05-18,2025,Courtney Vandersloot,NYL,LVA,A,29.9,11.0,2.3,8.2,1.6,2.0,0.2,,,,,,,,,courtney vandersloot,0,csv
2025-05-20,2025,Courtney Vandersloot,NYL,LVA,A,25.5,6.0,3.2,4.0,0.5,1.3,0.7,,,,,,,,,courtney vandersloot,0,csv
2025-05-22,2025,Courtney Vandersloot,NYL,LVA,A,26.9,9.4,1.5,7.0,0.3,1.5,0.6,,,,,,,,,courtney vandersloot,0,csv
2025-05-24,2025,Courtney Vandersloot,NYL,LVA,A,26.6,5.6,4.3,7.1,0.0,1.5,1.1,,,,,,,,,courtney vandersloot,0,csv
2025-05-26,2025,Courtney Vandersloot,NYL,LVA,A,24.6,9.5,1.6,3.9,1.7,1.3,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-05-28,2025,Courtney Vandersloot,NYL,LVA,A,27.5,13.6,4.1,8.4,1.5,0.9,0.3,,,,,,,,,courtney vandersloot,0,csv
2025-05-30,2025,Courtney Vandersloot,NYL,LVA,A,28.7,10.8,1.8,8.4,2.8,1.4,0.6,,,,,,,,,courtney vandersloot,0,csv
2025-06-01,2025,Courtney Vandersloot,NYL,LVA,A,29.3,10.4,2.3,2.9,1.0,0.2,0.6,,,,,,,,,courtney vandersloot,0,csv
2025-06-03,2025,Courtney Vandersloot,NYL,LVA,A,28.3,9.4,4.3,3.7,2.4,0.9,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-05,2025,Courtney Vandersloot,NYL,LVA,A,28.2,11.7,0.0,4.9,0.6,0.9,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-07,2025,Courtney Vandersloot,NYL,LVA,A,24.5,8.1,3.4,2.0,1.4,2.2,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-09,2025,Courtney Vandersloot,NYL,LVA,A,26.3,12.8,4.1,5.0,1.0,1.7,0.3,,,,,,,,,courtney vandersloot,0,csv
2025-06-11,2025,Courtney Vandersloot,NYL,LVA,A,23.9,14.6,2.9,4.2,2.4,1.5,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-13,2025,Courtney Vandersloot,NYL,LVA,A,27.7,6.9,4.5,4.9,0.7,0.5,0.8,,,,,,,,,courtney vandersloot,0,csv
2025-06-15,2025,Courtney Vandersloot,NYL,LVA,A,29.8,11.1,4.8,6.7,2.6,1.1,0.3,,,,,,,,,courtney vandersloot,0,csv
2025-06-17,2025,Courtney Vandersloot,NYL,LVA,A,24.2,4.8,2.8,4.1,0.5,0.6,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-19,2025,Courtney Vandersloot,NYL,LVA,A,25.7,8.5,0.0,5.0,1.2,1.7,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-21,2025,Courtney Vandersloot,NYL,LVA,A,25.8,7.3,0.0,9.4,2.0,1.6,0.6,,,,,,,,,courtney vandersloot,0,csv
2025-06-23,2025,Courtney Vandersloot,NYL,LVA,A,30.5,17.4,1.1,7.8,0.5,1.2,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-25,2025,Courtney Vandersloot,NYL,LVA,A,31.6,6.7,4.8,6.6,0.0,1.6,0.7,,,,,,,,,courtney vandersloot,0,csv
2025-06-27,2025,Courtney Vandersloot,NYL,LVA,A,30.1,10.4,0.0,2.9,1.5,0.7,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-06-29,2025,Courtney Vandersloot,NYL,LVA,A,23.8,7.8,3.1,5.1,1.8,0.9,0.0,,,,,,,,,courtney vandersloot,0,csv
2025-07-01,2025,Courtney Vandersloot,NYL,LVA,A,25.0,16.4,3.9,3.8,0.0,1.0,0.9,,,,,,,,,courtney vandersloot,0,csv
2025-05-16,2025,DeWanna Bonner,CON,IND,A,30.2,12.2,7.4,1.7,1.8,1.4,0.8,,,,,,,,,dewanna bonner,0,csv
2025-05-18,2025,DeWanna Bonner,CON,IND,A,29.6,8.4,6.1,0.6,1.3,0.6,0.6,,,,,,,,,dewanna bonner,0,csv
2025-05-20,2025,DeWanna Bonner,CON,IND,A,32.2,18.1,3.6,0.0,1.9,0.8,0.8,,,,,,,,,dewanna bonner,0,csv
2025-05-22,2025,DeWanna Bonner,CON,IND,A,29.3,10.3,4.7,2.9,1.6,0.9,0.5,,,,,,,,,dewanna bonner,0,csv
2025-05-24,2025,DeWanna Bonner,CON,IND,A,30.5,20.8,1.9,1.0,1.0,0.0,0.1,,,,,,,,,dewanna bonner,0,csv
2025-05-26,2025,DeWanna Bonner,CON,IND,A,30.8,17.5,7.1,8.2,2.7,0.7,1.1,,,,,,,,,dewanna bonner,0,csv
2025-05-28,2025,DeWanna Bonner,CON,IND,A,31.8,20.1,6.6,2.7,2.6,1.1,0.2,,,,,,,,,dewanna bonner,0,csv
2025-05-30,2025,DeWanna Bonner,CON,IND,A,30.2,21.1,8.5,2.8,2.8,1.3,0.3,,,,,,,,,dewanna bonner,0,csv
2025-06-01,2025,DeWanna Bonner,CON,IND,A,28.9,17.2,2.2,3.6,2.6,0.9,0.0,,,,,,,,,dewanna bonner,0,csv
2025-06-03,2025,DeWanna Bonner,CON,IND,A,32.1,16.6,5.6,5.1,1.7,2.5,0.6,,,,,,,,,dewanna bonner,0,csv
2025-06-05,2025,DeWanna Bonner,CON,IND,A,27.9,15.8,9.1,3.4,2.0,1.0,0.4,,,,,,,,,dewanna bonner,0,csv
2025-06-07,2025,DeWanna Bonner,CON,IND,A,32.4,23.8,10.9,0.6,1.9,0.4,0.2,,,,,,,,,dewanna bonner,0,csv
2025-06-09,2025,DeWanna Bonner,CON,IND,A,31.3,15.1,7.3,1.1,2.3,1.4,0.0,,,,,,,,,dewanna bonner,0,csv
2025-06-11,2025,DeWanna Bonner,CON,IND,A,28.6,11.2,9.8,3.0,2.2,0.9,0.5,,,,,,,,,dewanna bonner,0,csv
2025-06-13,2025,DeWanna Bonner,CON,IND,A,33.2,22.2,10.0,0.9,1.8,1.1,0.6,,,,,,,,,dewanna bonner,0,csv
2025-06-15,2025,DeWanna Bonner,CON,IND,A,32.1,27.1,9.4,4.5,1.4,0.6,1.0,,,,,,,,,dewanna bonner,0,csv
2025-06-17,2025,DeWanna Bonner,CON,IND,A,29.7,17.0,9.3,3.5,0.1,1.0,1.5,,,,,,,,,dewanna bonner,0,csv
2025-06-19,2025,DeWanna Bonner,CON,IND,A,30.4,16.9,5.1,3.7,3.2,0.8,0.8,,,,,,,,,dewanna bonner,0,csv
2025-06-21,2025,DeWanna Bonner,CON,IND,A,32.9,10.8,7.0,3.7,0.8,1.1,0.5,,,,,,,,,dewanna bonner,0,csv
2025-06-23,2025,DeWanna Bonner,CON,IND,A,30.9,16.9,5.2,2.7,2.1,0.6,0.5,,,,,,,,,dewanna bonner,0,csv
2025-06-25,2025,DeWanna Bonner,CON,IND,A,32.2,18.0,7.5,2.4,2.2,0.7,0.8,,,,,,,,,dewanna bonner,0,csv
2025-06-27,2025,DeWanna Bonner,CON,IND,A,28.5,20.8,2.2,1.1,1.4,2.1,1.0,,,,,,,,,dewanna bonner,0,csv
2025-06-29,2025,DeWanna Bonner,CON,IND,A,32.2,24.5,8.0,0.0,3.2,0.9,0.7,,,,,,,,,dewanna bonner,0,csv
2025-07-01,2025,DeWanna Bonner,CON,IND,A,28.1,19.6,10.5,2.6,1.7,1.3,1.6,,,,,,,,,dewanna bonner,0,csv
2025-05-16,2025,DiJonai Carrington,CON,IND,A,26.8,13.8,3.5,2.0,2.4,1.3,0.8,,,,,,,,,dijonai carrington,0,csv
2025-05-18,2025,DiJonai Carrington,CON,IND,A,26.4,10.7,6.0,5.8,0.1,1.4,0.8,,,,,,,,,dijonai carrington,0,csv
2025-05-20,2025,DiJonai Carrington,CON,IND,A,29.4,15.5,4.5,3.6,0.8,1.4,0.8,,,,,,,,,dijonai carrington,0,csv
2025-05-22,2025,DiJonai Carrington,CON,IND,A,33.5,11.9,4.7,1.3,0.1,0.8,0.0,,,,,,,,,dijonai carrington,0,csv
2025-05-24,2025,DiJonai Carrington,CON,IND,A,26.9,8.6,6.4,2.3,1.7,1.5,0.8,,,,,,,,,dijonai carrington,0,csv
2025-05-26,2025,DiJonai Carrington,CON,IND,A,29.9,4.5,6.6,0.9,0.0,1.5,0.4,,,,,,,,,dijonai carrington,0,csv
2025-05-28,2025,DiJonai Carrington,CON,IND,A,29.8,7.3,8.2,1.8,0.0,0.9,0.0,,,,,,,,,dijonai carrington,0,csv
2025-05-30,2025,DiJonai Carrington,CON,IND,A,28.2,11.2,2.3,0.9,0.2,3.0,1.3,,,,,,,,,dijonai carrington,0,csv
2025-06-01,2025,DiJonai Carrington,CON,IND,A,29.9,14.5,9.0,2.3,1.5,0.6,1.0,,,,,,,,,dijonai carrington,0,csv
2025-06-03,2025,DiJonai Carrington,CON,IND,A,29.1,7.1,2.6,0.1,0.0,1.6,1.0,,,,,,,,,dijonai carrington,0,csv
2025-06-05,2025,DiJonai Carrington,CON,IND,A,25.1,13.5,3.8,3.7,1.1,2.0,1.0,,,,,,,,,dijonai carrington,0,csv
2025-06-07,2025,DiJonai Carrington,CON,IND,A,35.2,10.4,5.4,0.4,2.8,2.2,0.5,,,,,,,,,dijonai carrington,0,csv
2025-06-09,2025,DiJonai Carrington,CON,IND,A,31.3,4.5,7.6,2.6,0.0,1.2,0.0,,,,,,,,,dijonai carrington,0,csv
2025-06-11,2025,DiJonai Carrington,CON,IND,A,28.4,12.4,2.7,2.6,1.2,0.2,0.0,,,,,,,,,dijonai carrington,0,csv
2025-06-13,2025,DiJonai Carrington,CON,IND,A,29.5,12.8,6.5,6.6,1.4,1.8,0.0,,,,,,,,,dijonai carrington,0,csv
2025-06-15,2025,DiJonai Carrington,CON,IND,A,27.5,12.4,5.1,2.2,1.9,0.6,0.1,,,,,,,,,dijonai carrington,0,csv
2025-06-17,2025,DiJonai Carrington,CON,IND,A,27.8,16.8,6.4,3.1,1.2,1.4,0.9,,,,,,,,,dijonai carrington,0,csv
2025-06-19,2025,DiJonai Carrington,CON,IND,A,28.5,16.2,3.9,0.0,1.2,0.4,0.3,,,,,,,,,dijonai carrington,0,csv
2025-06-21,2025,DiJonai Carrington,CON,IND,A,26.8,14.2,5.1,3.7,1.3,2.2,0.4,,,,,,,,,dijonai carrington,0,csv
2025-06-23,2025,DiJonai Carrington,CON,IND,A,28.0,13.0,8.5,3.1,2.5,1.9,1.2,,,,,,,,,dijonai carrington,0,csv
2025-06-25,2025,DiJonai Carrington,CON,IND,A,31.3,14.3,9.2,2.4,4.1,1.4,0.5,,,,,,,,,dijonai carrington,0,csv
2025-06-27,2025,DiJonai Carrington,CON,IND,A,26.7,11.3,5.9,1.8,1.7,1.2,0.7,,,,,,,,,dijonai carrington,0,csv
2025-06-29,2025,DiJonai Carrington,CON,IND,A,29.1,12.5,4.6,4.7,0.8,1.2,0.9,,,,,,,,,dijonai carrington,0,csv
2025-07-01,2025,DiJonai Carrington,CON,IND,A,30.0,10.7,10.3,1.9,0.5,0.4,1.1,,,,,,,,,dijonai carrington,0,csv
2025-05-16,2025,Erica Wheeler,IND,CON,H,31.4,10.5,0.6,0.6,1.5,0.5,0.0,,,,,,,,,erica wheeler,1,csv
2025-05-18,2025,Erica Wheeler,IND,CON,H,25.3,14.7,0.0,4.0,1.4,1.2,0.0,,,,,,,,,erica wheeler,1,csv
2025-05-20,2025,Erica Wheeler,IND,CON,H,27.9,7.4,0.0,6.3,0.9,1.7,0.4,,,,,,,,,erica wheeler,1,csv
2025-05-22,2025,Erica Wheeler,IND,CON,H,24.1,6.7,4.2,4.8,0.0,1.3,0.0,,,,,,,,,erica wheeler,1,csv
2025-05-24,2025,Erica Wheeler,IND,CON,H,26.1,7.3,0.8,4.4,0.9,0.4,1.2,,,,,,,,,erica wheeler,1,csv
2025-05-26,2025,Erica Wheeler,IND,CON,H,21.6,10.4,2.8,4.1,2.8,0.6,1.2,,,,,,,,,erica wheeler,1,csv
2025-05-28,2025,Erica Wheeler,IND,CON,H,24.6,9.2,7.5,1.9,2.7,1.1,0.4,,,,,,,,,erica wheeler,1,csv
2025-05-30,2025,Erica Wheeler,IND,CON,H,24.8,6.2,1.3,3.1,0.3,2.4,0.3,,,,,,,,,erica wheeler,1,csv
2025-06-01,2025,Erica Wheeler,IND,CON,H,26.0,7.3,1.6,3.7,0.9,0.8,0.7,,,,,,,,,erica wheeler,1,csv
2025-06-03,2025,Erica Wheeler,IND,CON,H,24.9,16.8,2.9,4.5,1.7,1.5,0.0,,,,,,,,,erica wheeler,1,csv
2025-06-05,2025,Erica Wheeler,IND,CON,H,25.3,18.3,0.4,4.2,3.0,1.7,0.0,,,,,,,,,erica wheeler,1,csv
2025-06-07,2025,Erica Wheeler,IND,CON,H,20.7,9.9,2.6,4.7,0.7,1.4,0.7,,,,,,,,,erica wheeler,1,csv
2025-06-09,2025,Erica Wheeler,IND,CON,H,24.5,5.9,3.6,4.8,1.1,0.7,0.6,,,,,,,,,erica wheeler,1,csv
2025-06-11,2025,Erica Wheeler,IND,CON,H,24.4,9.1,2.8,4.8,2.0,1.3,0.2,,,,,,,,,erica wheeler,1,csv
2025-06-13,2025,Erica Wheeler,IND,CON,H,24.5,1.4,1.7,5.1,0.1,1.4,0.7,,,,,,,,,erica wheeler,1,csv
2025-06-15,2025,Erica Wheeler,IND,CON,H,19.9,1.4,2.0,7.2,0.8,1.1,0.8,,,,,,,,,erica wheeler,1,csv
2025-06-17,2025,Erica Wheeler,IND,CON,H,26.4,14.7,3.0,4.3,1.6,0.5,0.0,,,,,,,,,erica wheeler,1,csv
2025-06-19,2025,Erica Wheeler,IND,CON,H,25.4,6.5,1.9,2.8,1.0,2.1,0.0,,,,,,,,,erica wheeler,1,csv
2025-06-21,2025,Erica Wheeler,IND,CON,H,20.1,3.5,1.5,2.9,1.6,1.2,0.6,,,,,,,,,erica wheeler,1,csv
2025-06-23,2025,Erica Wheeler,IND,CON,H,22.0,5.4,3.1,4.2,1.8,0.3,0.4,,,,,,,,,erica wheeler,1,csv
2025-06-25,2025,Erica Wheeler,IND,CON,H,25.8,4.9,0.0,3.1,1.8,1.4,0.0,,,,,,,,,erica wheeler,1,csv
2025-06-27,2025,Erica Wheeler,IND,CON,H,24.9,1.3,1.8,4.5,0.9,0.9,0.4,,,,,,,,,erica wheeler,1,csv
2025-06-29,2025,Erica Wheeler,IND,CON,H,27.9,12.3,4.8,5.7,1.5,1.1,0.1,,,,,,,,,erica wheeler,1,csv
2025-07-01,2025,Erica Wheeler,IND,CON,H,22.2,7.7,5.3,4.8,0.0,0.1,1.0,,,,,,,,,erica wheeler,1,csv
2025-05-16,2025,Jackie Young,LVA,NYL,H,30.5,19.0,5.0,5.6,3.0,1.5,0.6,,,,,,,,,jackie young,1,csv
2025-05-18,2025,Jackie Young,LVA,NYL,H,29.6,14.5,6.1,4.5,2.1,1.3,0.5,,,,,,,,,jackie young,1,csv
2025-05-20,2025,Jackie Young,LVA,NYL,H,30.7,20.5,1.6,7.9,2.5,1.9,0.0,,,,,,,,,jackie young,1,csv
2025-05-22,2025,Jackie Young,LVA,NYL,H,27.6,12.1,7.5,6.8,1.4,0.5,0.0,,,,,,,,,jackie young,1,csv
2025-05-24,2025,Jackie Young,LVA,NYL,H,36.1,17.4,8.1,3.2,2.7,1.6,0.0,,,,,,,,,jackie young,1,csv
2025-05-26,2025,Jackie Young,LVA,NYL,H,32.8,19.6,7.4,7.2,2.0,0.7,0.1,,,,,,,,,jackie young,1,csv
2025-05-28,2025,Jackie Young,LVA,NYL,H,30.4,23.6,3.8,9.2,2.1,1.6,1.1,,,,,,,,,jackie young,1,csv
2025-05-30,2025,Jackie Young,LVA,NYL,H,29.0,14.9,7.4,6.7,3.6,1.2,0.0,,,,,,,,,jackie young,1,csv
2025-06-01,2025,Jackie Young,LVA,NYL,H,35.8,16.2,6.8,5.4,2.9,1.1,0.3,,,,,,,,,jackie young,1,csv
2025-06-03,2025,Jackie Young,LVA,NYL,H,31.1,27.0,1.7,7.5,3.5,0.9,1.4,,,,,,,,,jackie young,1,csv
2025-06-05,2025,Jackie Young,LVA,NYL,H,30.2,13.5,2.9,4.1,0.9,1.5,0.7,,,,,,,,,jackie young,1,csv
2025-06-07,2025,Jackie Young,LVA,NYL,H,29.8,18.6,3.6,4.2,2.7,0.6,0.8,,,,,,,,,jackie young,1,csv
2025-06-09,2025,Jackie Young,LVA,NYL,H,31.5,20.8,4.1,5.6,3.0,1.1,0.0,,,,,,,,,jackie young,1,csv
2025-06-11,2025,Jackie Young,LVA,NYL,H,33.3,20.0,4.8,3.8,2.2,1.4,0.0,,,,,,,,,jackie young,1,csv
2025-06-13,2025,Jackie Young,LVA,NYL,H,30.1,13.8,4.2,3.0,2.4,1.4,0.5,,,,,,,,,jackie young,1,csv
2025-06-15,2025,Jackie Young,LVA,NYL,H,34.5,18.1,0.0,6.1,0.0,2.3,0.4,,,,,,,,,jackie young,1,csv
2025-06-17,2025,Jackie Young,LVA,NYL,H,30.0,18.2,0.7,5.6,2.9,1.2,1.2,,,,,,,,,jackie young,1,csv
2025-06-19,2025,Jackie Young,LVA,NYL,H,35.0,24.0,3.2,5.1,2.2,0.8,0.3,,,,,,,,,jackie young,1,csv
2025-06-21,2025,Jackie Young,LVA,NYL,H,33.0,14.1,7.8,4.0,2.6,2.0,0.5,,,,,,,,,jackie young,1,csv
2025-06-23,2025,Jackie Young,LVA,NYL,H,30.4,21.6,7.2,7.1,1.3,0.0,0.0,,,,,,,,,jackie young,1,csv
2025-06-25,2025,Jackie Young,LVA,NYL,H,32.5,16.0,3.9,6.5,0.9,0.9,0.4,,,,,,,,,jackie young,1,csv
2025-06-27,2025,Jackie Young,LVA,NYL,H,30.9,20.3,7.0,6.5,3.0,0.7,0.9,,,,,,,,,jackie young,1,csv
2025-06-29,2025,Jackie Young,LVA,NYL,H,31.9,16.1,1.7,4.3,1.0,0.4,0.0,,,,,,,,,jackie young,1,csv
2025-07-01,2025,Jackie Young,LVA,NYL,H,33.9,14.8,5.2,5.8,1.9,1.6,0.2,,,,,,,,,jackie young,1,csv
2025-05-16,2025,Jonquel Jones,NYL,LVA,A,31.0,12.0,9.8,0.7,2.1,0.8,1.3,,,,,,,,,jonquel jones,0,csv
2025-05-18,2025,Jonquel Jones,NYL,LVA,A,32.0,16.9,8.8,2.3,0.5,1.1,1.2,,,,,,,,,jonquel jones,0,csv
2025-05-20,2025,Jonquel Jones,NYL,LVA,A,32.2,10.7,10.7,2.1,2.4,1.3,2.3,,,,,,,,,jonquel jones,0,csv
2025-05-22,2025,Jonquel Jones,NYL,LVA,A,30.8,13.8,8.5,2.7,1.8,0.6,1.9,,,,,,,,,jonquel jones,0,csv
2025-05-24,2025,Jonquel Jones,NYL,LVA,A,30.6,12.9,10.0,1.4,0.8,1.6,0.9,,,,,,,,,jonquel jones,0,csv
2025-05-26,2025,Jonquel Jones,NYL,LVA,A,30.0,16.2,6.9,3.1,1.3,0.0,1.4,,,,,,,,,jonquel jones,0,csv
2025-05-28,2025,Jonquel Jones,NYL,LVA,A,29.6,17.1,8.6,2.5,1.2,1.1,2.0,,,,,,,,,jonquel jones,0,csv
2025-05-30,2025,Jonquel Jones,NYL,LVA,A,28.7,21.1,9.6,2.1,1.6,0.8,1.5,,,,,,,,,jonquel jones,0,csv
2025-06-01,2025,Jonquel Jones,NYL,LVA,A,28.8,10.9,6.7,2.6,1.5,0.3,1.4,,,,,,,,,jonquel jones,0,csv
2025-06-03,2025,Jonquel Jones,NYL,LVA,A,29.3,14.7,5.6,2.6,2.4,0.1,1.6,,,,,,,,,jonquel jones,0,csv
2025-06-05,2025,Jonquel Jones,NYL,LVA,A,34.4,11.6,10.6,0.0,0.3,1.7,1.3,,,,,,,,,jonquel jones,0,csv
2025-06-07,2025,Jonquel Jones,NYL,LVA,A,28.8,16.4,8.8,4.0,0.7,0.0,0.7,,,,,,,,,jonquel jones,0,csv
2025-06-09,2025,Jonquel Jones,NYL,LVA,A,33.3,11.8,7.9,2.4,2.1,0.0,0.7,,,,,,,,,jonquel jones,0,csv
2025-06-11,2025,Jonquel Jones,NYL,LVA,A,30.9,17.6,9.6,4.1,1.3,1.0,1.6,,,,,,,,,jonquel jones,0,csv
2025-06-13,2025,Jonquel Jones,NYL,LVA,A,35.9,17.0,7.7,1.2,0.3,1.4,1.2,,,,,,,,,jonquel jones,0,csv
2025-06-15,2025,Jonquel Jones,NYL,LVA,A,32.6,19.1,14.2,1.0,0.7,0.6,1.2,,,,,,,,,jonquel jones,0,csv
2025-06-17,2025,Jonquel Jones,NYL,LVA,A,29.2,13.6,10.6,3.9,0.7,0.6,1.7,,,,,,,,,jonquel jones,0,csv
2025-06-19,2025,Jonquel Jones,NYL,LVA,A,25.8,19.6,8.0,4.9,1.1,0.9,2.0,,,,,,,,,jonquel jones,0,csv
2025-06-21,2025,Jonquel Jones,NYL,LVA,A,30.9,13.8,5.9,2.6,2.3,0.1,1.7,,,,,,,,,jonquel jones,0,csv
2025-06-23,2025,Jonquel Jones,NYL,LVA,A,32.2,13.3,8.3,2.5,2.3,0.8,0.8,,,,,,,,,jonquel jones,0,csv
2025-06-25,2025,Jonquel Jones,NYL,LVA,A,29.0,10.8,8.2,1.5,0.5,0.6,2.0,,,,,,,,,jonquel jones,0,csv
2025-06-27,2025,Jonquel Jones,NYL,LVA,A,31.1,16.7,11.1,1.4,1.2,0.8,1.8,,,,,,,,,jonquel jones,0,csv
2025-06-29,2025,Jonquel Jones,NYL,LVA,A,27.8,16.1,9.0,0.0,1.4,0.2,1.6,,,,,,,,,jonquel jones,0,csv
