fight_id,event_name,event_date,fighter_red,fighter_blue,source,projection_player,projection_opponent,market_type,market_label,selection,line,probability
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6962855899081108
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39876122973958017
075133e4f0dc,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Gaston Bolanos,Michael Aswell Jr.,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6012387702604198
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,moneyline,Karol Rosa win,red,,0.7450062915806548
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,moneyline,Luana Santos win,blue,,0.2549937084193452
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,inside_distance,Fight ends inside distance,yes,,0.43862507449894667
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,inside_distance,Fight goes to decision,no,,0.5613749255010534
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,method,Win by KO/TKO,ko_tko,,0.2884660438941415
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,method,Win by Submission,submission,,0.15015903060480518
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,method,Win by Decision,decision,,0.5613749255010534
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.2542386532736224
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7457613467263776
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4482675106387922
9cbe88ab1302,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Karol Rosa,Luana Santos,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5517324893612078
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,moneyline,Jhonata Diniz win,red,,0.6947720782384994
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,moneyline,Jose Montanha win,blue,,0.3052279217615006
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,inside_distance,Fight ends inside distance,yes,,0.3620810334414434
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,inside_distance,Fight goes to decision,no,,0.6379189665585566
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,method,Win by KO/TKO,ko_tko,,0.2838057278268895
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,method,Win by Submission,submission,,0.07827530561455384
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,method,Win by Decision,decision,,0.6379189665585566
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.15520289664221426
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8447971033577857
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.2965188638363138
4555581ae6f5,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Jhonata Diniz,Jose Montanha,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.7034811361636861
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,moneyline,Giga Chikadze win,red,,0.6020775354981328
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,moneyline,Vinicius Oliveira win,blue,,0.3979224645018672
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,inside_distance,Fight ends inside distance,yes,,0.34885744153129156
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,inside_distance,Fight goes to decision,no,,0.6511425584687085
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,method,Win by KO/TKO,ko_tko,,0.2570940389115608
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,method,Win by Submission,submission,,0.09176340261973077
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,method,Win by Decision,decision,,0.6511425584687085
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.16217057649042996
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.83782942350957
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.30741355877476556
7ef6b3551787,UFC Fight Night: Kape vs. Horiguchi,2026-06-20,Giga Chikadze,Vinicius Oliveira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6925864412252345
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,moneyline,Rafael Fiziev win,red,,0.5932701938958451
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,moneyline,Manuel Torres win,blue,,0.4067298061041549
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4676227805486694
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,inside_distance,Fight goes to decision,no,,0.5323772194513305
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,method,Win by KO/TKO,ko_tko,,0.3511916494483424
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,method,Win by Submission,submission,,0.116431131100327
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,method,Win by Decision,decision,,0.5323772194513305
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3005241276293797
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6994758723706203
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4363770846710535
20e1c2f6d30d,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Rafael Fiziev,Manuel Torres,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5636229153289465
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,moneyline,Shara Magomedov win,red,,0.643034862593477
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,moneyline,Michel Pereira win,blue,,0.356965137406523
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,inside_distance,Fight ends inside distance,yes,,0.3971573683673062
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,inside_distance,Fight goes to decision,no,,0.6028426316326938
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,method,Win by KO/TKO,ko_tko,,0.2891588695385102
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,method,Win by Submission,submission,,0.10799849882879596
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,method,Win by Decision,decision,,0.6028426316326938
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.19543375462320042
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.8045662453767995
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39336556569769004
209df83ff8e5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Shara Magomedov,Michel Pereira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.60663443430231
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,moneyline,Nazim Sadykhov win,red,,0.6879116271563609
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,moneyline,Matheus Camilo win,blue,,0.3120883728436391
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4516489370772215
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,inside_distance,Fight goes to decision,no,,0.5483510629227786
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,method,Win by KO/TKO,ko_tko,,0.24992272376318894
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,method,Win by Submission,submission,,0.20172621331403254
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,method,Win by Decision,decision,,0.5483510629227786
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.23977755597156394
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7602224440284361
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.47610456372403814
3b9e8bd568a1,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nazim Sadykhov,Matheus Camilo,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5238954362759618
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,moneyline,Asu Almabayev win,red,,0.795347322482052
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,moneyline,Charles Johnson win,blue,,0.20465267751794802
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,inside_distance,Fight ends inside distance,yes,,0.49673964767628376
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,inside_distance,Fight goes to decision,no,,0.5032603523237162
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,method,Win by KO/TKO,ko_tko,,0.21171243318979543
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,method,Win by Submission,submission,,0.2850272144864883
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,method,Win by Decision,decision,,0.5032603523237162
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.2860072467234592
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7139927532765409
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.3900659126261628
66f585bd9bfb,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Asu Almabayev,Charles Johnson,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6099340873738373
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,moneyline,Ikram Aliskerov win,red,,0.8194521625203842
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,moneyline,Brunno Ferreira win,blue,,0.18054783747961578
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4440736547521589
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,inside_distance,Fight goes to decision,no,,0.5559263452478411
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,method,Win by KO/TKO,ko_tko,,0.2927235513228966
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,method,Win by Submission,submission,,0.15135010342926228
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,method,Win by Decision,decision,,0.5559263452478411
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.27346220772501056
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7265377922749894
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.39852656539764186
4c0682a70a66,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Ikram Aliskerov,Brunno Ferreira,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.6014734346023581
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,moneyline,Abus Magomedov win,red,,0.7437056208101086
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,moneyline,Michal Oleksiejczuk win,blue,,0.2562943791898914
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5329692992332511
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,inside_distance,Fight goes to decision,no,,0.4670307007667489
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,method,Win by KO/TKO,ko_tko,,0.32866104840983473
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,method,Win by Submission,submission,,0.20430825082341642
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,method,Win by Decision,decision,,0.4670307007667489
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3028319788362215
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6971680211637785
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4043718555771194
4a32238c7fcd,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abus Magomedov,Michal Oleksiejczuk,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5956281444228806
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,moneyline,Farman Hasanov win,red,,0.8816652423404764
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,moneyline,Eric Nolan win,blue,,0.11833475765952362
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4994269950870567
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,inside_distance,Fight goes to decision,no,,0.5005730049129433
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,method,Win by KO/TKO,ko_tko,,0.3200115585227097
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,method,Win by Submission,submission,,0.179415436564347
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,method,Win by Decision,decision,,0.5005730049129433
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3021946301383425
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6978053698616575
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.43031081572312746
d33a42912947,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Farman Hasanov,Eric Nolan,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5696891842768725
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,moneyline,Abdul Rakhman Yakhyaev win,red,,0.898233076439715
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,moneyline,Julius Walker win,blue,,0.10176692356028505
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,inside_distance,Fight ends inside distance,yes,,0.7782483116536968
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,inside_distance,Fight goes to decision,no,,0.2217516883463032
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,method,Win by KO/TKO,ko_tko,,0.25538387184451683
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,method,Win by Submission,submission,,0.52286443980918
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,method,Win by Decision,decision,,0.2217516883463032
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.6348701660515048
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.3651298339484952
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.691970503014486
40155c672b5a,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Abdul Rakhman Yakhyaev,Julius Walker,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.30802949698551396
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,moneyline,Nursulton Ruziboev win,red,,0.6652646483545309
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,moneyline,Andrey Pulyaev win,blue,,0.3347353516454691
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,inside_distance,Fight ends inside distance,yes,,0.4559259297142959
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,inside_distance,Fight goes to decision,no,,0.5440740702857041
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,method,Win by KO/TKO,ko_tko,,0.32740121108085585
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,method,Win by Submission,submission,,0.1285247186334401
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,method,Win by Decision,decision,,0.5440740702857041
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.26049279335475606
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.7395072066452439
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.4246907831873932
110018376333,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Nursulton Ruziboev,Andrey Pulyaev,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5753092168126068
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,moneyline,Daniil Donchenko win,red,,0.6178512114868255
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,moneyline,Andreas Gustafsson win,blue,,0.38214878851317446
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,inside_distance,Fight ends inside distance,yes,,0.46761098863374945
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,inside_distance,Fight goes to decision,no,,0.5323890113662506
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,method,Win by KO/TKO,ko_tko,,0.35972454894946065
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,method,Win by Submission,submission,,0.10788643968428878
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,method,Win by Decision,decision,,0.5323890113662506
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Under 1.5 rounds,under,1.5,0.3965468767373591
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Over 1.5 rounds,over,1.5,0.6034531232626409
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Under 2.5 rounds,under,2.5,0.44437014925035273
63bdd8c2b4a5,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Daniil Donchenko,Andreas Gustafsson,simulation,,,total_rounds,Over 2.5 rounds,over,2.5,0.5556298507496473
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,moneyline,Bekzat Almakhan win,red,,0.41656607532897716
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,moneyline,Jean Matsumoto win,blue,,0.5834339246710228
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,inside_distance,Fight ends inside distance,yes,,0.5473027833214202
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,inside_distance,Fight goes to decision,no,,0.45269721667857976
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,method,Win by KO/TKO,ko_tko,,0.44996414594265555
2d4822c71690,UFC Fight Night: Fiziev vs. Torres,2026-06-27,Bekzat Almakhan,Jean Matsumoto,simulation,,,method,Win by Submission,submission,,0.09733863737876465
